EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
230397,CULLMAN CO.,MIDWAY,04/24/2010,2200,Flash Flood, , ,0,0,0,0,AL,CST-6, ,39643,C,43,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.94,S,0.94,S,MIDWAY,04/24/2010,2330,34.1065,-86.7982,34.1043,-86.7982,"On County Road 678, an area approximately 20 feet deep and 40 feet wide was washed away. Natural gas lines, water mains, and phone lines were destroyed in the area.","Multiple reports of thunderstorm wind damage, large hail and flash flooding were part of a larger regional severe weather/tornado outbreak across the lower Mississippi and Tennessee Valleys.  Four damaging tornadoes tore tracks through north central and northeast Alabama during the evening and overnight hours of the 24th. ||Synoptic overview...",337
230390,DEKALB CO.,CHAVIES,04/24/2010,2315,Flash Flood, , ,0,0,0,0,AL,CST-6, ,39643,C,49,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.9,NE,1.25,NNE,CHAVIES,04/25/2010,115,34.48,-85.82,34.483,-85.8225,"Flash flooding reported on Highway 35 between Rainsville and Fort Payne.","Multiple reports of thunderstorm wind damage, large hail and flash flooding were part of a larger regional severe weather/tornado outbreak across the lower Mississippi and Tennessee Valleys.  Four damaging tornadoes tore tracks through north central and northeast Alabama during the evening and overnight hours of the 24th. ||Synoptic overview...",338
231223,LAUDERDALE CO.,WRIGHT,05/01/2010,1505,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,39791,C,77,HUN,0,0,Fire Department/Rescue,Heavy Rain, , ,2.35,ESE,2.09,SE,WRIGHT,05/01/2010,1705,34.9011,-87.9456,34.8897,-87.9528,"Volunteer Fire Department Station #2 was flooded from heavy rainfall.","In Lauderdale and Colbert counties in northwestern AL, strong to severe thunderstorms developed ahead of an approaching cold front during the early afternoon hours on May 1st.  Large hail, very heavy rainfall, and damaging winds were produced by storms that became severe.  Two to four inches of rainfall produced flash flooding in the Waterloo area.  A few funnel clouds were also reported.",339
233970,LAUDERDALE CO.,WATERLOO,05/02/2010,1308,Flash Flood, , ,0,0,1000,0,AL,CST-6, ,40224,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,3.86,N,3.85,N,WATERLOO,05/02/2010,1708,34.9753,-88.0799,34.9558,-88.0776,"Portions of County Road 14 were reported impassable due to flooding, particularly near Threets park.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",340
233971,LAUDERDALE CO.,WATERLOO,05/02/2010,1308,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,3.33,NE,3.38,NE,WATERLOO,05/02/2010,1708,34.9568,-88.0319,34.9508,-88.0324,"Portions of CR 90 in Waterloo were reported impassable due to flooding.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",341
236583,MADISON CO.,SULPHUR SPGS,05/02/2010,1500,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.01,W,0.8,SW,SULPHUR SPGS,05/02/2010,1501,34.9176,-86.5377,34.9092,-86.5356,"The 400 block of Narrow Lane was flooded.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",342
236588,MADISON CO.,NORMAL,05/02/2010,1500,Flash Flood, , ,0,0,10000,0,AL,CST-6, ,40224,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.95,S,1.92,S,NORMAL,05/02/2010,1501,34.7523,-86.5862,34.7513,-86.5862,"A home on Swanson Drive was reported flooded.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",343
236041,LAMAR CO.,VERNON,05/02/2010,1915,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40163,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.91,NE,0.88,NE,VERNON,05/02/2010,2030,33.7593,-88.1087,33.7538,-88.1167,"One foot of water was reported flowing over portions of AL-17 and AL-18, in the city of Vernon.","A slow moving cold front brought numerous thunderstorms to Central Alabama, some of which produced large hail and damaging winds.",344
233973,LAUDERDALE CO.,ARKDELL,05/02/2010,2020,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.01,N,2.19,SW,HUSTONTOWN,05/02/2010,2150,34.9991,-87.4223,34.8163,-87.4447,"Several county roads were reported closed due to high water across eastern Lauderdale county.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",345
234330,LIMESTONE CO.,O NEAL,05/02/2010,2103,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,83,HUN,0,0,Amateur Radio,Heavy Rain, , ,2.12,SSW,2.03,N,BLACKBURN,05/02/2010,2233,34.8209,-87.0418,34.8065,-87.0436,"Glaze road between Quinn and Newcutt roads in Athens was reported flooded.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",346
234331,MORGAN CO.,AUSTINVILLE,05/02/2010,2104,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,103,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.73,NNW,0.65,NW,AUSTINVILLE,05/02/2010,2235,34.579,-87.0068,34.5775,-87.0069,"A house was reported flooded on Danville road.  Exact location was estimated.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",347
234332,MORGAN CO.,OAK RIDGE,05/02/2010,2128,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,103,HUN,0,0,Amateur Radio,Heavy Rain, , ,1.7,S,1.93,S,OAK RIDGE,05/02/2010,2258,34.4553,-86.9995,34.4338,-86.9925,"Main street west of Hartselle was reported impassable due to flooding.  Also, reports were received that US 31 north of hwy 36 was becoming impassable.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",348
236228,LIMESTONE CO.,GREENBRIER,05/02/2010,2130,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,83,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.87,E,3.55,ESE,GREENBRIER,05/03/2010,2330,34.662,-86.8004,34.6535,-86.8016,"One foot of water covered Madison Blvd west of County Line Road.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",349
234742,MORGAN CO.,OAKWORTH,05/02/2010,2134,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,103,HUN,0,0,Amateur Radio,Heavy Rain, , ,0.67,E,0.82,E,OAKWORTH,05/02/2010,2334,34.5711,-86.9683,34.5695,-86.9673,"The intersection of Country Club road and Apache Lane were reported impassable.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",350
234399,MORGAN CO.,HARTSELLE,05/02/2010,2134,Flash Flood, , ,0,0,0,0,AL,CST-6, ,40224,C,103,HUN,0,0,Amateur Radio,Heavy Rain, , ,2.83,NNW,2.74,NNW,HARTSELLE,05/02/2010,2204,34.4684,-86.9472,34.4565,-86.9455,"Peach Orchard Road was reported impassable due to flash flooding.","A slow moving frontal boundary pushed into a moist and unstable air mass during the  afternoon hours on the 2nd.  This produced numerous showers and thunderstorms resulting in 2 to 5 inch rainfall accumulations through 2 or 3 in the morning on the 3rd across northern Alabama. ||Northwestern Alabama was hit the hardest, enduring a second round of flash flooding since the afternoon of May 1st.  As a result of this rainfall and runoff from heavy rainfall further north, local streams and creeks added to flooding concerns through May the 3rd.  In fact Shoal Creek in Lauderdale county reached a record flood stage of 23.12 feet around 2 am on May 3rd as a result of the heavy rainfall and additional runoff upstream.  Numerous other rivers and streams rose above flood stage including:  Big Will's Creek in northeast AL, Indian Creek in Madison County, and the Tennessee River at Florence.",351
