EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
8767,MONTGOMERY CO.,MONTGOMERY,01/07/2007,1645,Flash Flood, , ,0,0,0,0,AL,CST-6, ,1792,C,101,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MONTGOMERY,01/07/2007,1745,32.38,-86.3,32.38,-86.3,"Several roads were temporarily impassable due to heavy rainfall, including Wares Ferry Road, Felder Road, Perry Road, Fleming Road, Madison Avenue, and Norman Bridge Road.","A passing cold front sparked off several severe thunderstorms in Central Alabama.",367
8769,LOWNDES CO.,HAYNEVILLE,01/07/2007,1700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,1792,C,85,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,HAYNEVILLE,01/07/2007,1800,32.18,-86.6,32.18,-86.6,"Several locations around Hayneville, and other parts of the county, became temporarily impassable due to high water.","A passing cold front sparked off several severe thunderstorms in Central Alabama.",368
8768,ELMORE CO.,WETUMPKA,01/07/2007,1700,Flash Flood, , ,0,0,0,0,AL,CST-6, ,1792,C,51,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,WETUMPKA,01/07/2007,1800,32.55,-86.22,32.55,-86.22,"Several locations in Wetumpka, and other parts of the county, became temporarily impassable due to high water.","A passing cold front sparked off several severe thunderstorms in Central Alabama.",369
10524,JEFFERSON CO.,HUEYTOWN,02/13/2007,1805,Flash Flood, , ,0,0,0,0,AL,CST-6, ,2178,C,73,BMX,0,0,Amateur Radio,Heavy Rain, , ,1,E,1,E,HUEYTOWN,02/13/2007,1900,33.45,-86.9527,33.45,-86.9527,"Several roads became flooded, around Tin Mill Road and Allison Bonnet Parkway.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",370
10535,AUTAUGA CO.,PRATTVILLE,02/13/2007,1923,Flash Flood, , ,0,0,0,0,AL,CST-6, ,2178,C,1,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,PRATTVILLE,02/13/2007,2100,32.47,-86.48,32.47,-86.48,"Several roads became temporarily impassable due to high water, including Water Street, Doster Street, Selma Highway, and US-31.","An intense winter storm and passing cold front caused several tornadoes and numerous severe thunderstorms across Central Alabama.",371
15564,LAMAR CO.,SULLIGENT,02/24/2007,2200,Flash Flood, , ,0,0,0,0,AL,CST-6, ,2967,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,2,N,2,N,SULLIGENT,02/24/2007,2330,33.9289,-88.13,33.9289,-88.13,"Highway 17 was temporarily closed due to flash flooding.","A line of severe thunderstorms brought scattered high wind and hail to Northwest Alabama.",372
20848,LAUDERDALE CO.,MURPHY XRDS,03/01/2007,1115,Flash Flood, , ,0,0,0,0,AL,CST-6, ,3765,C,77,HUN,0,0,County Official,Heavy Rain, , ,2.99,SSW,2.99,SSW,MURPHY XRDS,03/01/2007,1115,34.9401,-87.9002,34.9401,-87.9002,"Flash flooding was reported over a bridge on County Road 74 near Gravelly Springs.","A severe weather outbreak impacted much of the Southeast and lower and middle Mississippi Valleys producing numerous tornadoes, some of which were strong, large hail and damaging winds.  However, the central Tennessee Valley was fortunate not to experience the most severe and widespread thunderstorm and tornado activity.  Only one short tornado track entered portions of Cullman County during the late afternoon hours.|Strong low pressure moved northeast through northern Missouri into northeast Iowa, bringing a potent cold front through the southern states.  Most severe weather parameters were in place along and ahead of this front, with the most concentrated activity across central Alabama and along the Gulf Coastal Plain from southern Alabama into much of central and southern Georgia.",373
20850,COLBERT CO.,CHEROKEE,03/01/2007,1400,Flash Flood, , ,0,0,0,0,AL,CST-6, ,3765,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,2.56,NNW,2.56,NNW,CHEROKEE,03/01/2007,1400,34.7843,-87.987,34.7843,-87.987,"Flash flooding blocked several roads including Mill Creek Loop, North Pike, and Old Lee Highway west of Cherokee.","A severe weather outbreak impacted much of the Southeast and lower and middle Mississippi Valleys producing numerous tornadoes, some of which were strong, large hail and damaging winds.  However, the central Tennessee Valley was fortunate not to experience the most severe and widespread thunderstorm and tornado activity.  Only one short tornado track entered portions of Cullman County during the late afternoon hours.|Strong low pressure moved northeast through northern Missouri into northeast Iowa, bringing a potent cold front through the southern states.  Most severe weather parameters were in place along and ahead of this front, with the most concentrated activity across central Alabama and along the Gulf Coastal Plain from southern Alabama into much of central and southern Georgia.",374
20849,COLBERT CO.,LINE KILN,03/01/2007,1400,Flash Flood, , ,0,0,0,0,AL,CST-6, ,3765,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.9,SE,0.9,SE,LINE KILN,03/01/2007,1400,34.7608,-88.0188,34.7608,-88.0188,"Flash flooding blocked several roads including Mill Creek Loop, North Pike, and Old Lee Highway west of Cherokee.","A severe weather outbreak impacted much of the Southeast and lower and middle Mississippi Valleys producing numerous tornadoes, some of which were strong, large hail and damaging winds.  However, the central Tennessee Valley was fortunate not to experience the most severe and widespread thunderstorm and tornado activity.  Only one short tornado track entered portions of Cullman County during the late afternoon hours.|Strong low pressure moved northeast through northern Missouri into northeast Iowa, bringing a potent cold front through the southern states.  Most severe weather parameters were in place along and ahead of this front, with the most concentrated activity across central Alabama and along the Gulf Coastal Plain from southern Alabama into much of central and southern Georgia.",375
20851,COLBERT CO.,LINE KILN,03/01/2007,1400,Flash Flood, , ,0,0,0,0,AL,CST-6, ,3765,C,33,HUN,0,0,Emergency Manager,Heavy Rain, , ,0.48,W,0.48,W,LINE KILN,03/01/2007,1400,34.7703,-88.0385,34.7703,-88.0385,"Flash flooding blocked several roads including Mill Creek Loop, North Pike, and Old Lee Highway west of Cherokee.","A severe weather outbreak impacted much of the Southeast and lower and middle Mississippi Valleys producing numerous tornadoes, some of which were strong, large hail and damaging winds.  However, the central Tennessee Valley was fortunate not to experience the most severe and widespread thunderstorm and tornado activity.  Only one short tornado track entered portions of Cullman County during the late afternoon hours.|Strong low pressure moved northeast through northern Missouri into northeast Iowa, bringing a potent cold front through the southern states.  Most severe weather parameters were in place along and ahead of this front, with the most concentrated activity across central Alabama and along the Gulf Coastal Plain from southern Alabama into much of central and southern Georgia.",376
22772,TUSCALOOSA CO.,NORTHPORT,03/01/2007,1628,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4061,C,125,BMX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,NORTHPORT,03/01/2007,1800,33.22,-87.58,33.22,-87.58,"County Road 171 on the north side of Northport became flooded and was temporarily impassable.","A powerful spring storm system brought an outbreak of tornadoes, damaging winds, and large hail to Central Alabama.",377
25600,BALDWIN CO.,VAUGHN,04/01/2007,1100,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4453,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,TENSAW,04/01/2007,1330,31.03,-87.87,31.15,-87.82,"Rainfall estimates of 5 to 7 inches caused street flooding across the north central part of the county. Several roads had to be closed for a couple of hours due to high water in them.","Prolonged heavy rains from thunderstorms caused flash flooding in parts of south central Alabama.",378
25602,MOBILE CO.,MOBILE,04/01/2007,1100,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4453,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,CHICKASAW,04/01/2007,1330,30.7,-88.08,30.77,-88.08,"Rainfall estimates of 4 to 6 inches caused street flooding across the east central part of the county. Several secondary roads had to be closed for a couple of hours due to high water.","Prolonged heavy rains from thunderstorms caused flash flooding in parts of south central Alabama.",379
25248,ESCAMBIA CO.,BREWTON,04/01/2007,2015,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4453,C,53,MOB,0,0,Law Enforcement,Heavy Rain, , ,0,N,0,N,BREWTON,04/01/2007,2200,31.12,-87.07,31.12,-87.07,"Rainfall estimates of 3 to 5 inches in a couple of hours caused street flooding across the central part of the county. Several roads had to be closed for a couple of hours due to the heavy rains. Storm total rainfall averaged 5 to 7 inches across the area.","Prolonged heavy rains from thunderstorms caused flash flooding in parts of south central Alabama.",380
25674,ESCAMBIA CO.,WALLACE,04/14/2007,1730,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4517,C,53,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,FOSHEE,04/14/2007,1815,31.2,-87.23,31.12,-87.23,"Heavy rains from slow moving thunderstorms dropped 3 to 5 inches of rainfall across the north central part of the county. Several secondary roads had to be closed for about an hour due to high water.","Large bow echo continued moving east across Alabama producing significant damage along its path.",381
25672,CONECUH CO.,EVERGREEN,04/14/2007,1730,Flash Flood, , ,0,0,0,0,AL,CST-6, ,4517,C,35,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,CASTLEBERRY,04/14/2007,1815,31.43,-86.97,31.3,-87.02,"Heavy rains from slow moving thunderstorms dropped 3 to 5 inches of rainfall across the central part of the county. Several secondary roads had to be closed for about an hour due to high water.","Large bow echo continued moving east across Alabama producing significant damage along its path.",382
33242,BALDWIN CO.,LILLIAN,05/30/2007,1215,Flash Flood, , ,0,0,0,0,AL,CST-6, ,5687,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,SE,0,SE,LILLIAN,05/30/2007,1330,30.4,-87.45,30.4,-87.45,"Heavy rains in a short period of time caused several roads in the southeast part of the county to flood.  The roads had to be closed for about an hour due to the high water.  Estimates of 5 to 6 inches of rain fell across the area.","Thunderstorms produced heavy rains that created flash flooding in southwest Alabama.",383
40955,MOBILE CO.,CITRONELLE,06/19/2007,1630,Flash Flood, , ,0,0,0,0,AL,CST-6, ,7134,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,CITRONELLE,06/19/2007,1740,31.08,-88.23,31.08,-88.23,"Heavy rains of 4 to 6 inches caused flooding around Citronelle and other parts of northwest Mobile county.  Several roads in the area had to be closed for about an hour due to the high water.","Severe thunderstorms caused wind damage across southwest Alabama.",384
49933,DEKALB CO.,HENAGAR,07/01/2007,1510,Flash Flood, , ,0,0,200000,0,AL,CST-6, ,8723,C,49,HUN,0,0,Newspaper,Heavy Rain, , ,1.87,SSE,1.87,SSE,HENAGAR,07/01/2007,1510,34.445,-85.7675,34.445,-85.7675,"An intense thunderstorm produced intense rainfall leading to flash flooding in the Big Wills Creek basin in western Fort Payne.  Rainfall amounts of 1.5 to as much as 4.1 inches of rainfall were measured in the vicinity, much of it falling in just a 30 minute period.  The U.S.G.S. river gage along Big Wills Creek west of Fort Payne registered it's 4th highest crest to date at 11.47 feet.  Water backed up and flooded several businesses along Highways 35 and 11 causing considerable damage.  Several cars became submerged in water. One home and a dental business also sustained substantial water damage on the lowest floors of the locations. A local paving company was in the process of completing a large drainage project in the Fort Payne, Alabama area and the flood waters produced an extensive amount of damage to their project.","An organized complex of strong to severe thunderstorms tracked southeast through north Alabama during the early through mid afternoon hours.  Several of the thunderstorms produced damaging winds taking down trees and power lines.  In northeast Alabama, a cluster of thunderstorms merged over the town of Fort Payne dumping up to around 4 inches of rain on the Big Wills Creek basin producing the fourth highest crest to date and significant flash flooding and damage.  In addition, there were two reports of large hail.",385
49932,MOBILE CO.,MOBILE,07/04/2007,1400,Flash Flood, , ,0,0,0,0,AL,CST-6, ,8727,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MOBILE,07/04/2007,1430,30.7,-88.08,30.7,-88.08,"Heavy rains from slow moving thunderstorms caused street flooding in downtown Mobile along with areas south of the Airport and near the Battleship.","Slow moving thunderstorms produced flash flooding in southwest Alabama.",386
48018,MORGAN CO.,TRINITY,07/06/2007,1355,Flash Flood, , ,0,0,0,0,AL,CST-6, ,8380,C,103,HUN,0,0,Newspaper,Heavy Rain, , ,35.07,WNW,35.07,WNW,TRINITY,07/06/2007,1355,34.8234,-87.645,34.8234,-87.645,"Flash flooding was reported along Lee Street in Decatur flooding at least one vehicle.","Scattered intense thunderstormd developed during the mid afternoon hours lasting into the evening.  The thunderstorms produced intense rainfall rates leading to urban street flooding and two flash flood events.",387
48016,LAUDERDALE CO.,FLORENCE,07/06/2007,1750,Flash Flood, , ,0,0,0,0,AL,CST-6, ,8380,C,77,HUN,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,FLORENCE,07/06/2007,1750,34.8,-87.67,34.8,-87.67,"Minor flash flooding was reported on roads in north Florence.  Flash flooding was also reported within the Highway 20 underpass near downtown which was barricaded.  Several other roads were reported barricaded due to rising water.","Scattered intense thunderstormd developed during the mid afternoon hours lasting into the evening.  The thunderstorms produced intense rainfall rates leading to urban street flooding and two flash flood events.",388
48642,MADISON CO.,HUNTSVILLE,07/25/2007,1751,Flash Flood, , ,0,0,0,0,AL,CST-6, ,8502,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,HUNTSVILLE,07/25/2007,1751,34.73,-86.62,34.73,-86.62,"Flash flooding was reported on Madison Street in front of Huntsville Hospital and at the intersection of Pratt Avenue and Church Street.","A band of strong to severe thunderstorms developed during the mid afternoon hours and dropped south through north Alabama through early evening.  The storms produced numerous reports of wind damage and hail.  Intense rainfall in a short period of time also resulted in urban flash flooding in Huntsville.",389
48646,MADISON CO.,LILY FLAG,07/25/2007,1758,Flash Flood, , ,0,0,0,0,AL,CST-6, ,8502,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.47,S,1.47,S,LILY FLAG,07/25/2007,1758,34.6288,-86.57,34.6288,-86.57,"Flash flooding with at least six inches of water covering Weatherly Road at the South Memorial Parkway.  Rainfall of 2.2 inches was reported in downtown Huntsville.","A band of strong to severe thunderstorms developed during the mid afternoon hours and dropped south through north Alabama through early evening.  The storms produced numerous reports of wind damage and hail.  Intense rainfall in a short period of time also resulted in urban flash flooding in Huntsville.",390
58244,MADISON CO.,HUNTSVILLE,08/29/2007,1800,Flash Flood, , ,0,0,20000,0,AL,CST-6, ,10465,C,89,HUN,0,0,Newspaper,Heavy Rain, , ,2.05,ESE,2.05,ESE,HUNTSVILLE,08/29/2007,1800,34.7187,-86.5867,34.7187,-86.5867,"A flash flood brought knee deep water to two homes in a residential community along Auburn Avenue and Stanford Street.","An intense thunderstorm developed over the central and southern portions of Huntsville dumping excessive rainfall in a very short period of time. Rainfall amounts over 3 inches were reported via a fairly dense network of automated and manual rain gages in this area.  Peak rainfall rates of up to 6 inches per hour were observed during a 20 minute time span. This led to quick runoff and flash flooding in low lying areas of south Huntsville which impacted several residences about one mile south of downtown.  Flash flooding was also reported on several busy streets.",391
58245,MADISON CO.,HUNTSVILLE PARK,08/29/2007,1830,Flash Flood, , ,0,0,1000,0,AL,CST-6, ,10465,C,89,HUN,0,0,Newspaper,Heavy Rain, , ,2.39,ESE,2.39,ESE,HUNTSVILLE PARK,08/29/2007,1830,34.6923,-86.579,34.6923,-86.579,"Flash flooding prompted a section of Balmoral Drive to be blocked off.  Flash flooding was reported on several Huntsville streets including Meridian Street, Whitesburg Drive, South Memorial Parkway, and University Drive.  Time estimated.","An intense thunderstorm developed over the central and southern portions of Huntsville dumping excessive rainfall in a very short period of time. Rainfall amounts over 3 inches were reported via a fairly dense network of automated and manual rain gages in this area.  Peak rainfall rates of up to 6 inches per hour were observed during a 20 minute time span. This led to quick runoff and flash flooding in low lying areas of south Huntsville which impacted several residences about one mile south of downtown.  Flash flooding was also reported on several busy streets.",392
60855,COLBERT CO.,TUSCUMBIA,09/07/2007,1610,Flash Flood, , ,0,0,1000,0,AL,CST-6, ,11058,C,33,HUN,0,0,Law Enforcement,Heavy Rain, , ,0,N,0,N,TUSCUMBIA,09/07/2007,1610,34.73,-87.7,34.73,-87.7,"Minor flooding was reported in some low-lying residential areas of Tuscumbia. Street flooding was also reported in downtown Tuscumbia.","An isolated severe thunderstorm produced intense rainfall of 2 to 2.5 inches within a 90 minute period during the late afternoon hours of the 7th.",393
62255,BALDWIN CO.,FAIRHOPE,10/19/2007,730,Flash Flood, , ,0,0,100000,0,AL,CST-6, ,11330,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,ROBERTSDALE,10/19/2007,1330,30.52,-87.9,30.55,-87.72,"","Two day rainfall totals of 5 to 10 inches fell across southern Baldwin County. Several roads south of Interstate 10 had to be closed due to high water. A few low lying homes in the extreme south part of the county had several inches of water in them.",394
62349,WASHINGTON CO.,YELLOW PINE,10/22/2007,2200,Flash Flood, , ,0,0,0,0,AL,CST-6, ,11352,C,129,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,5,W,LEROY,10/23/2007,100,31.4,-88.43,31.5,-87.98,"","Heavy rains of 8-12 inches caused roadways across southeast Mississippi to flood.  Several roads had to be closed for hours due to high water.",395
62350,CLARKE CO.,JACKSON,10/22/2007,2200,Flash Flood, , ,0,0,0,0,AL,CST-6, ,11352,C,25,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,4,SW,WALKER SPGS,10/23/2007,100,31.52,-87.88,31.53,-87.8,"","Heavy rains of 8-12 inches caused roadways across southeast Mississippi to flood.  Several roads had to be closed for hours due to high water.",396
62352,MONROE CO.,CLAIBORNE,10/23/2007,0,Flash Flood, , ,0,0,0,0,AL,CST-6, ,11352,C,99,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MONROEVILLE,10/23/2007,200,31.53,-87.52,31.52,-87.33,"","Heavy rains of 8-12 inches caused roadways across southeast Mississippi to flood.  Several roads had to be closed for hours due to high water.",397
62351,BALDWIN CO.,LITTLE RIVER,10/23/2007,0,Flash Flood, , ,0,0,0,0,AL,CST-6, ,11352,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,REDTOWN,10/23/2007,200,31.3,-87.72,31.1734,-87.65,"","Heavy rains of 8-12 inches caused roadways across southeast Mississippi to flood.  Several roads had to be closed for hours due to high water.",398
